Day;Demand
1;1288
2;1965
3;1672
4;798
5;1083
6;1687
7;1149
8;1797
9;2149
10;1785
11;2061
12;1156
13;1479
14;1364
15;1218
16;1275
17;2041
18;1922
19;1690
20;1686
21;1833
22;1465
23;1451
24;2075
25;1340
26;1364
27;1913
28;1944
29;2236
30;2560
31;2349
32;2086
33;2305
34;2483
35;992
36;2398
37;2479
38;2030
39;1980
40;2696
41;2646
42;1742
43;2501
44;2664
45;3181
46;2324
47;2288
48;2053
49;2890
50;2722
51;3691
52;1790
53;2029
54;3144
55;1283
56;2832
57;3085
58;2910
59;3232
60;3419
61;2524
62;2736
63;3105
64;3030
65;2959
66;2575
67;2104
68;3380
69;2197
70;3270
71;3094
72;2820
73;4409
74;3708
75;2785
76;2250
77;3209
78;2635
79;2947
80;2311
81;4053
82;2833
83;3900
84;2869
85;2971
86;2721
87;3521
88;2749
89;2860
90;2881
91;3195
92;3004
93;2713
94;3296
95;3477
96;3257
97;3669
98;2539
99;3953
100;2142
101;2500
102;3512
103;4209
104;2878
105;3234
106;3283
107;3491
108;2985
109;2733
110;3108
111;4809
112;2905
113;3624
114;4233
115;3402
116;4220
117;2286
118;4450
119;3454
120;3718
121;3775
122;3698
123;3452
124;3743
125;3500
126;3213
127;4421
128;3633
129;3515
130;3437
131;4075
132;3702
133;3901
134;4132
135;3805
136;3273
137;3776
138;3969
139;4445
140;3053
141;3540
142;3679
143;3828
144;3598
145;4642
146;4239
147;4240
148;4361
149;3751
150;3663
151;4118
152;4484
153;3413
154;3558
155;4554
156;4444
157;4696
158;3358
159;4611
160;4865
161;4324
162;3661
163;3683
164;4472
165;3997
166;4238
167;4101
168;3783
169;3534
170;4452
171;3999
172;4879
173;4922
174;3186
175;3554
176;3827
177;3974
178;3295
179;4518
180;3702
181;4051
182;4674
183;3480
184;4401
185;3366
186;4552
187;4458
188;4019
189;3735
190;4011
191;4394
192;4931
193;3952
194;3413
195;3855
196;4519
197;4578
198;3317
199;4896
200;3484
201;3480
202;4671
203;4237
204;3815
205;3893
206;5014
207;4956
208;4090
209;4089
210;4782
211;4227
212;4024
213;4381
214;4386
215;5318
216;4176
217;4483
218;4546
219;4726
220;4515
221;3617
222;4212
223;3609
224;5329
225;4282
226;4716
227;4819
228;3389
229;3833
230;3668
231;4133
232;4543
233;3282
234;4495
235;4498
236;4139
237;4826
238;4063
239;4538
240;4317
241;3984
242;3814
243;5390
244;4473
245;4704
246;4843
247;4376
248;5117
249;3864
250;4050
251;4199
252;4033
253;3669
254;3503
255;4929
256;4355
257;4562
258;4203
259;4390
260;4872
261;5007
262;4371
263;4089
264;4833
265;5029
266;5104
267;4613
268;5237
269;5115
270;4552
271;4795
272;3749
273;4407
274;4940
275;5470
276;4537
277;4355
278;4363
279;4295
280;5269
281;5210
282;4787
283;4911
284;5017
285;4023
286;4724
287;4347
288;3779
289;4010
290;4581
291;4878
292;3860
293;4772
294;5327
295;5166
296;5246
297;4471
298;4571
299;4768
300;5364
